object_id,count_bhuvan_pixels,count_inundated_pixels,inundation_pct,inundation_intensity_mean,inundation_intensity_mean_nonzero,inundation_intensity_sum,timeperiod
10-227-01370,46569,0,0.0,0.0,,0.0,2023_08
10-227-01371,69381,0,0.0,0.0,,0.0,2023_08
10-228-01372,41953,0,0.0,0.0,,0.0,2023_08
10-228-01373,23904,0,0.0,0.0,,0.0,2023_08
10-228-01374,81694,0,0.0,0.0,,0.0,2023_08
10-228-01377,66466,0,0.0,0.0,,0.0,2023_08
10-229-01378,29689,0,0.0,0.0,,0.0,2023_08
10-229-01379,39026,0,0.0,0.0,,0.0,2023_08
10-229-01380,81090,0,0.0,0.0,,0.0,2023_08
10-229-01381,53208,0,0.0,0.0,,0.0,2023_08
10-229-01382,55071,0,0.0,0.0,,0.0,2023_08
10-229-01383,31871,0,0.0,0.0,,0.0,2023_08
10-229-01384,60466,0,0.0,0.0,,0.0,2023_08
10-229-01385,61995,0,0.0,0.0,,0.0,2023_08
10-229-01387,54805,0,0.0,0.0,,0.0,2023_08
10-229-01386,78174,0,0.0,0.0,,0.0,2023_08
10-229-01390,63576,0,0.0,0.0,,0.0,2023_08
10-229-01391,60298,0,0.0,0.0,,0.0,2023_08
10-229-01392,99172,0,0.0,0.0,,0.0,2023_08
10-229-01393,46173,0,0.0,0.0,,0.0,2023_08
10-230-01398,76919,1868,0.0242852871202173,0.0062338303930108,0.2566916488222698,479.49999999999994,2023_08
10-229-01394,71824,0,0.0,0.0,,0.0,2023_08
10-229-01395,56058,0,0.0,0.0,,0.0,2023_08
10-229-01396,36072,0,0.0,0.0,,0.0,2023_08
10-229-01397,17654,0,0.0,0.0,,0.0,2023_08
10-230-01399,66627,3038,0.045597130292524,0.0122347796939178,0.2683234584156243,815.1666666666666,2023_08
10-234-01474,70260,0,0.0,0.0,,0.0,2023_08
10-230-01400,64870,1108,0.017080314475104,0.002846719079184,0.1666666666666666,184.66666666666663,2023_08
10-230-01401,28494,37,0.0012985189864532,0.0002164198310755,0.1666666666666666,6.166666666666666,2023_08
10-230-01406,49380,0,0.0,0.0,,0.0,2023_08
10-230-01402,49076,0,0.0,0.0,,0.0,2023_08
10-230-01413,28256,31,0.0010971121177802,0.00018285201963,0.1666666666666667,5.166666666666666,2023_08
10-230-01403,88363,0,0.0,0.0,,0.0,2023_08
10-230-01415,22698,1194,0.0526037536346814,0.0139513026110964,0.265214963707426,316.66666666666663,2023_08
10-230-01404,74119,0,0.0,0.0,,0.0,2023_08
10-230-01405,67317,0,0.0,0.0,,0.0,2023_08
10-234-01475,141667,0,0.0,0.0,,0.0,2023_08
10-230-01407,106108,0,0.0,0.0,,0.0,2023_08
10-230-01408,89892,0,0.0,0.0,,0.0,2023_08
10-230-01409,81534,0,0.0,0.0,,0.0,2023_08
10-230-01410,58202,0,0.0,0.0,,0.0,2023_08
10-230-01411,56222,136,0.002418981893209,0.0004031636488681,0.1666666666666666,22.666666666666664,2023_08
10-230-01412,28743,0,0.0,0.0,,0.0,2023_08
10-230-01414,60731,3284,0.054074525365958,0.0143721218707634,0.2657835972391392,872.8333333333333,2023_08
10-230-01416,31583,0,0.0,0.0,,0.0,2023_08
10-230-01417,53200,1146,0.0215413533834586,0.0051660401002506,0.2398196625945317,274.8333333333333,2023_08
10-230-01419,59618,936,0.01569995638901,0.0026166593981683,0.1666666666666666,155.99999999999997,2023_08
10-230-01418,91228,2917,0.0319748322883325,0.0088094298534075,0.2755113701291281,803.6666666666667,2023_08
10-232-01438,23858,0,0.0,0.0,,0.0,2023_08
10-232-01439,13809,0,0.0,0.0,,0.0,2023_08
10-230-01420,88371,8511,0.0963098754116169,0.0194200208967496,0.2016410135902557,1716.1666666666663,2023_08
10-231-01421,76377,0,0.0,0.0,,0.0,2023_08
10-234-01460,25241,0,0.0,0.0,,0.0,2023_08
10-231-01422,80058,0,0.0,0.0,,0.0,2023_08
10-231-01423,93198,0,0.0,0.0,,0.0,2023_08
10-231-01424,75194,0,0.0,0.0,,0.0,2023_08
10-231-01425,59462,0,0.0,0.0,,0.0,2023_08
10-231-01426,78655,0,0.0,0.0,,0.0,2023_08
10-234-01461,61067,0,0.0,0.0,,0.0,2023_08
10-231-01427,74340,0,0.0,0.0,,0.0,2023_08
10-231-01428,114985,0,0.0,0.0,,0.0,2023_08
10-231-01429,96984,0,0.0,0.0,,0.0,2023_08
10-234-01462,90950,0,0.0,0.0,,0.0,2023_08
10-231-01430,49082,0,0.0,0.0,,0.0,2023_08
10-231-01431,49547,0,0.0,0.0,,0.0,2023_08
10-231-01432,69205,0,0.0,0.0,,0.0,2023_08
10-231-01433,89402,0,0.0,0.0,,0.0,2023_08
10-231-01434,56856,0,0.0,0.0,,0.0,2023_08
10-232-01435,80116,0,0.0,0.0,,0.0,2023_08
10-232-01436,29014,0,0.0,0.0,,0.0,2023_08
10-232-01437,86668,0,0.0,0.0,,0.0,2023_08
10-232-01440,86183,0,0.0,0.0,,0.0,2023_08
10-232-01441,76349,0,0.0,0.0,,0.0,2023_08
10-232-01442,50015,0,0.0,0.0,,0.0,2023_08
10-232-01443,121813,0,0.0,0.0,,0.0,2023_08
10-232-01444,106080,0,0.0,0.0,,0.0,2023_08
10-232-01445,82986,0,0.0,0.0,,0.0,2023_08
10-233-01446,74733,0,0.0,0.0,,0.0,2023_08
10-233-01447,85281,0,0.0,0.0,,0.0,2023_08
10-233-01448,92548,0,0.0,0.0,,0.0,2023_08
10-233-01449,126386,0,0.0,0.0,,0.0,2023_08
10-233-01450,76922,0,0.0,0.0,,0.0,2023_08
10-233-01451,93417,0,0.0,0.0,,0.0,2023_08
10-233-01452,201410,0,0.0,0.0,,0.0,2023_08
10-233-01453,147696,0,0.0,0.0,,0.0,2023_08
10-233-01454,76438,0,0.0,0.0,,0.0,2023_08
10-233-01455,105945,0,0.0,0.0,,0.0,2023_08
10-233-01456,412768,0,0.0,0.0,,0.0,2023_08
10-234-01457,67688,0,0.0,0.0,,0.0,2023_08
10-234-01458,168083,0,0.0,0.0,,0.0,2023_08
10-234-01459,46983,0,0.0,0.0,,0.0,2023_08
10-234-01466,75635,0,0.0,0.0,,0.0,2023_08
10-235-01476,86319,0,0.0,0.0,,0.0,2023_08
10-234-01467,147104,0,0.0,0.0,,0.0,2023_08
10-234-01468,106168,0,0.0,0.0,,0.0,2023_08
10-234-01469,174085,0,0.0,0.0,,0.0,2023_08
10-234-01470,147509,0,0.0,0.0,,0.0,2023_08
10-234-01471,143021,0,0.0,0.0,,0.0,2023_08
10-234-01473,72319,0,0.0,0.0,,0.0,2023_08
10-235-01477,59616,0,0.0,0.0,,0.0,2023_08
10-235-01478,135819,0,0.0,0.0,,0.0,2023_08
10-236-01491,53215,0,0.0,0.0,,0.0,2023_08
10-235-01479,169061,0,0.0,0.0,,0.0,2023_08
10-235-01480,118705,0,0.0,0.0,,0.0,2023_08
10-236-01494,58557,0,0.0,0.0,,0.0,2023_08
10-235-01481,125190,0,0.0,0.0,,0.0,2023_08
10-237-01511,47089,0,0.0,0.0,,0.0,2023_08
10-235-01482,138574,0,0.0,0.0,,0.0,2023_08
10-235-01483,239050,0,0.0,0.0,,0.0,2023_08
10-235-01484,116010,0,0.0,0.0,,0.0,2023_08
10-235-01485,122550,0,0.0,0.0,,0.0,2023_08
10-235-01486,152233,0,0.0,0.0,,0.0,2023_08
10-236-01487,115860,0,0.0,0.0,,0.0,2023_08
10-236-01488,105399,0,0.0,0.0,,0.0,2023_08
10-236-01489,87155,0,0.0,0.0,,0.0,2023_08
10-236-01490,80904,0,0.0,0.0,,0.0,2023_08
10-236-01492,65797,0,0.0,0.0,,0.0,2023_08
10-236-01493,58522,0,0.0,0.0,,0.0,2023_08
10-236-01495,81376,0,0.0,0.0,,0.0,2023_08
10-236-01496,60741,0,0.0,0.0,,0.0,2023_08
10-236-01497,72497,0,0.0,0.0,,0.0,2023_08
10-237-01512,79571,0,0.0,0.0,,0.0,2023_08
10-236-01498,86520,0,0.0,0.0,,0.0,2023_08
10-236-01499,46744,0,0.0,0.0,,0.0,2023_08
10-237-01517,69876,0,0.0,0.0,,0.0,2023_08
10-236-01500,93246,0,0.0,0.0,,0.0,2023_08
10-236-01501,115430,0,0.0,0.0,,0.0,2023_08
10-236-01502,142253,0,0.0,0.0,,0.0,2023_08
10-236-01503,61076,0,0.0,0.0,,0.0,2023_08
10-238-01531,36434,0,0.0,0.0,,0.0,2023_08
10-236-01504,79642,0,0.0,0.0,,0.0,2023_08
10-236-01505,111530,0,0.0,0.0,,0.0,2023_08
10-236-01506,69106,0,0.0,0.0,,0.0,2023_08
10-240-01542,53476,0,0.0,0.0,,0.0,2023_08
10-236-01507,117287,0,0.0,0.0,,0.0,2023_08
10-236-01508,148508,0,0.0,0.0,,0.0,2023_08
10-240-01543,63758,0,0.0,0.0,,0.0,2023_08
10-236-01509,152370,0,0.0,0.0,,0.0,2023_08
10-240-01544,85067,0,0.0,0.0,,0.0,2023_08
10-236-01510,133396,0,0.0,0.0,,0.0,2023_08
10-237-01513,73493,0,0.0,0.0,,0.0,2023_08
10-237-01514,35854,0,0.0,0.0,,0.0,2023_08
10-237-01515,91349,0,0.0,0.0,,0.0,2023_08
10-237-01516,131747,0,0.0,0.0,,0.0,2023_08
10-237-01518,68360,0,0.0,0.0,,0.0,2023_08
10-237-01519,90621,0,0.0,0.0,,0.0,2023_08
10-237-01520,52270,0,0.0,0.0,,0.0,2023_08
10-237-01521,36183,0,0.0,0.0,,0.0,2023_08
10-237-01522,52880,0,0.0,0.0,,0.0,2023_08
10-237-01523,109784,0,0.0,0.0,,0.0,2023_08
10-237-01524,163715,0,0.0,0.0,,0.0,2023_08
10-238-01525,77416,0,0.0,0.0,,0.0,2023_08
10-238-01526,80959,0,0.0,0.0,,0.0,2023_08
10-238-01527,76939,0,0.0,0.0,,0.0,2023_08
10-238-01528,97962,0,0.0,0.0,,0.0,2023_08
10-238-01529,111565,0,0.0,0.0,,0.0,2023_08
10-238-01530,184139,0,0.0,0.0,,0.0,2023_08
10-238-01532,186510,0,0.0,0.0,,0.0,2023_08
10-238-01533,172369,0,0.0,0.0,,0.0,2023_08
10-238-01534,348109,0,0.0,0.0,,0.0,2023_08
10-239-01535,56131,0,0.0,0.0,,0.0,2023_08
10-239-01536,72883,0,0.0,0.0,,0.0,2023_08
10-239-01537,58780,0,0.0,0.0,,0.0,2023_08
10-239-01538,35169,0,0.0,0.0,,0.0,2023_08
10-239-01539,40652,0,0.0,0.0,,0.0,2023_08
10-239-01540,109220,0,0.0,0.0,,0.0,2023_08
10-239-01541,43361,0,0.0,0.0,,0.0,2023_08
10-240-01545,42232,0,0.0,0.0,,0.0,2023_08
10-240-01546,38536,0,0.0,0.0,,0.0,2023_08
10-224-01334,75548,7011,0.0928019272515486,0.0548746051075696,0.5913088955450958,4145.666666666668,2023_08
10-210-01127,74349,0,0.0,0.0,,0.0,2023_08
10-206-01064,32974,0,0.0,0.0,,0.0,2023_09
10-234-01463,60625,0,0.0,0.0,,0.0,2023_09
10-234-01464,31042,0,0.0,0.0,,0.0,2023_09
10-234-01465,30353,0,0.0,0.0,,0.0,2023_09
10-203-01023,71060,0,0.0,0.0,,0.0,2023_09
10-204-01054,24209,0,0.0,0.0,,0.0,2023_09
10-219-01262,34741,0,0.0,0.0,,0.0,2023_09
10-220-01282,41157,0,0.0,0.0,,0.0,2023_09
10-229-01388,28016,0,0.0,0.0,,0.0,2023_09
10-229-01389,27512,0,0.0,0.0,,0.0,2023_09
10-203-01022,59541,0,0.0,0.0,,0.0,2023_09
10-203-01013,385841,0,0.0,0.0,,0.0,2023_09
10-203-01014,307872,0,0.0,0.0,,0.0,2023_09
10-203-01015,215191,0,0.0,0.0,,0.0,2023_09
10-203-01016,111398,0,0.0,0.0,,0.0,2023_09
10-203-01017,157322,0,0.0,0.0,,0.0,2023_09
10-203-01018,91040,0,0.0,0.0,,0.0,2023_09
10-203-01019,174984,0,0.0,0.0,,0.0,2023_09
10-203-01021,137591,0,0.0,0.0,,0.0,2023_09
10-203-01024,92284,0,0.0,0.0,,0.0,2023_09
10-203-01029,103064,0,0.0,0.0,,0.0,2023_09
10-203-01025,110596,0,0.0,0.0,,0.0,2023_09
10-206-01071,26736,0,0.0,0.0,,0.0,2023_09
10-203-01026,90925,0,0.0,0.0,,0.0,2023_09
10-203-01027,132653,0,0.0,0.0,,0.0,2023_09
10-203-01028,29706,0,0.0,0.0,,0.0,2023_09
10-203-01030,87827,0,0.0,0.0,,0.0,2023_09
10-204-01031,59439,0,0.0,0.0,,0.0,2023_09
10-206-01072,34892,0,0.0,0.0,,0.0,2023_09
10-206-01073,119973,0,0.0,0.0,,0.0,2023_09
10-204-01032,71218,0,0.0,0.0,,0.0,2023_09
10-206-01074,86303,0,0.0,0.0,,0.0,2023_09
10-204-01033,76017,0,0.0,0.0,,0.0,2023_09
10-204-01034,74771,0,0.0,0.0,,0.0,2023_09
10-204-01038,51551,0,0.0,0.0,,0.0,2023_09
10-204-01035,63229,0,0.0,0.0,,0.0,2023_09
10-204-01047,82256,0,0.0,0.0,,0.0,2023_09
10-204-01036,60082,0,0.0,0.0,,0.0,2023_09
10-204-01037,41179,0,0.0,0.0,,0.0,2023_09
10-204-01039,72318,0,0.0,0.0,,0.0,2023_09
10-204-01048,112267,0,0.0,0.0,,0.0,2023_09
10-204-01040,97557,0,0.0,0.0,,0.0,2023_09
10-204-01041,114331,0,0.0,0.0,,0.0,2023_09
10-204-01049,63805,0,0.0,0.0,,0.0,2023_09
10-204-01042,62498,0,0.0,0.0,,0.0,2023_09
10-204-01050,22261,0,0.0,0.0,,0.0,2023_09
10-204-01043,85902,0,0.0,0.0,,0.0,2023_09
10-204-01044,68655,0,0.0,0.0,,0.0,2023_09
10-204-01045,86870,0,0.0,0.0,,0.0,2023_09
10-204-01046,67210,0,0.0,0.0,,0.0,2023_09
10-204-01051,76251,0,0.0,0.0,,0.0,2023_09
10-204-01052,53003,0,0.0,0.0,,0.0,2023_09
10-204-01053,51850,0,0.0,0.0,,0.0,2023_09
10-204-01055,54587,0,0.0,0.0,,0.0,2023_09
10-204-01056,37444,0,0.0,0.0,,0.0,2023_09
10-205-01058,28921,0,0.0,0.0,,0.0,2023_09
10-204-01057,53681,0,0.0,0.0,,0.0,2023_09
10-205-01059,37304,0,0.0,0.0,,0.0,2023_09
10-205-01060,41397,0,0.0,0.0,,0.0,2023_09
10-205-01061,30314,0,0.0,0.0,,0.0,2023_09
10-205-01062,61569,0,0.0,0.0,,0.0,2023_09
10-206-01063,33736,0,0.0,0.0,,0.0,2023_09
10-206-01065,34073,0,0.0,0.0,,0.0,2023_09
10-206-01066,80024,0,0.0,0.0,,0.0,2023_09
10-206-01067,97428,0,0.0,0.0,,0.0,2023_09
10-207-01095,79934,0,0.0,0.0,,0.0,2023_09
10-206-01068,64874,0,0.0,0.0,,0.0,2023_09
10-206-01069,89879,0,0.0,0.0,,0.0,2023_09
10-206-01070,58540,0,0.0,0.0,,0.0,2023_09
10-210-01123,175995,0,0.0,0.0,,0.0,2023_09
10-210-01124,159188,0,0.0,0.0,,0.0,2023_09
10-210-01125,124653,0,0.0,0.0,,0.0,2023_09
10-210-01126,129574,0,0.0,0.0,,0.0,2023_09
10-211-01128,165505,0,0.0,0.0,,0.0,2023_09
10-206-01075,62368,0,0.0,0.0,,0.0,2023_09
10-206-01076,32679,0,0.0,0.0,,0.0,2023_09
10-206-01077,41289,0,0.0,0.0,,0.0,2023_09
10-206-01078,48705,0,0.0,0.0,,0.0,2023_09
10-220-01283,45628,0,0.0,0.0,,0.0,2023_09
10-206-01079,38929,0,0.0,0.0,,0.0,2023_09
10-207-01080,49232,0,0.0,0.0,,0.0,2023_09
10-207-01081,67075,0,0.0,0.0,,0.0,2023_09
10-207-01082,58758,0,0.0,0.0,,0.0,2023_09
10-207-01089,54042,0,0.0,0.0,,0.0,2023_09
10-207-01083,57911,0,0.0,0.0,,0.0,2023_09
10-207-01090,36362,0,0.0,0.0,,0.0,2023_09
10-207-01084,83245,0,0.0,0.0,,0.0,2023_09
10-207-01085,95357,0,0.0,0.0,,0.0,2023_09
10-207-01086,117961,0,0.0,0.0,,0.0,2023_09
10-207-01087,71414,0,0.0,0.0,,0.0,2023_09
10-207-01088,84954,0,0.0,0.0,,0.0,2023_09
10-207-01091,117853,0,0.0,0.0,,0.0,2023_09
10-207-01092,81074,0,0.0,0.0,,0.0,2023_09
10-207-01093,71846,0,0.0,0.0,,0.0,2023_09
10-207-01094,74737,0,0.0,0.0,,0.0,2023_09
10-207-01096,66934,0,0.0,0.0,,0.0,2023_09
10-207-01097,65020,0,0.0,0.0,,0.0,2023_09
10-207-01098,75775,0,0.0,0.0,,0.0,2023_09
10-207-01099,52721,0,0.0,0.0,,0.0,2023_09
10-207-01100,107897,0,0.0,0.0,,0.0,2023_09
10-208-01101,58311,0,0.0,0.0,,0.0,2023_09
10-208-01102,114391,0,0.0,0.0,,0.0,2023_09
10-208-01103,143066,0,0.0,0.0,,0.0,2023_09
10-208-01104,47713,0,0.0,0.0,,0.0,2023_09
10-208-01105,91733,0,0.0,0.0,,0.0,2023_09
10-221-01285,58952,0,0.0,0.0,,0.0,2023_09
10-208-01106,92179,0,0.0,0.0,,0.0,2023_09
10-208-01107,89206,0,0.0,0.0,,0.0,2023_09
10-208-01108,74069,0,0.0,0.0,,0.0,2023_09
10-208-01109,140470,0,0.0,0.0,,0.0,2023_09
10-208-01110,88781,0,0.0,0.0,,0.0,2023_09
10-221-01287,62399,0,0.0,0.0,,0.0,2023_09
10-208-01111,144470,0,0.0,0.0,,0.0,2023_09
10-209-01112,173138,0,0.0,0.0,,0.0,2023_09
10-209-01113,196198,0,0.0,0.0,,0.0,2023_09
10-209-01114,100803,0,0.0,0.0,,0.0,2023_09
10-209-01115,207323,0,0.0,0.0,,0.0,2023_09
10-209-01116,182025,0,0.0,0.0,,0.0,2023_09
10-209-01117,72060,0,0.0,0.0,,0.0,2023_09
10-209-01118,85216,0,0.0,0.0,,0.0,2023_09
10-209-01119,109890,0,0.0,0.0,,0.0,2023_09
10-209-01120,122497,0,0.0,0.0,,0.0,2023_09
10-210-01121,87893,0,0.0,0.0,,0.0,2023_09
10-210-01122,112650,0,0.0,0.0,,0.0,2023_09
10-211-01129,103735,0,0.0,0.0,,0.0,2023_09
10-211-01130,72846,0,0.0,0.0,,0.0,2023_09
10-211-01131,111260,9880,0.0888010066510875,0.0888010066510875,1.0,9880.0,2023_09
10-211-01132,161009,0,0.0,0.0,,0.0,2023_09
10-211-01133,131251,0,0.0,0.0,,0.0,2023_09
10-211-01134,111462,0,0.0,0.0,,0.0,2023_09
10-211-01135,77423,0,0.0,0.0,,0.0,2023_09
10-211-01136,62007,0,0.0,0.0,,0.0,2023_09
10-211-01137,51103,0,0.0,0.0,,0.0,2023_09
10-211-01138,110392,0,0.0,0.0,,0.0,2023_09
10-211-01139,98906,0,0.0,0.0,,0.0,2023_09
10-211-01140,91387,0,0.0,0.0,,0.0,2023_09
10-211-01141,92734,0,0.0,0.0,,0.0,2023_09
10-212-01142,75151,0,0.0,0.0,,0.0,2023_09
10-212-01143,133037,856,0.0064343002322662,0.0064343002322662,1.0,856.0,2023_09
10-212-01144,31081,0,0.0,0.0,,0.0,2023_09
10-212-01145,151439,0,0.0,0.0,,0.0,2023_09
10-212-01146,77888,0,0.0,0.0,,0.0,2023_09
10-212-01147,129030,0,0.0,0.0,,0.0,2023_09
10-212-01148,126240,155,0.0012278200253485,0.0012278200253485,1.0,155.0,2023_09
10-221-01290,30201,0,0.0,0.0,,0.0,2023_09
10-212-01149,69158,3547,0.0512883542034182,0.0512883542034182,1.0,3547.0,2023_09
10-212-01150,40117,0,0.0,0.0,,0.0,2023_09
10-212-01151,49373,269,0.0054483219573451,0.0054483219573451,1.0,269.0,2023_09
10-212-01152,35163,4485,0.1275488439552939,0.1275488439552939,1.0,4485.0,2023_09
10-212-01155,55505,14196,0.2557607422754707,0.2557607422754707,1.0,14196.0,2023_09
10-212-01153,147168,20105,0.1366125788214829,0.1366125788214829,1.0,20105.0,2023_09
10-212-01154,42615,1005,0.0235832453361492,0.0235832453361492,1.0,1005.0,2023_09
10-212-01156,109823,17977,0.1636906658896588,0.1636906658896588,1.0,17977.0,2023_09
10-212-01157,82528,18360,0.2224699495928654,0.2224699495928654,1.0,18360.0,2023_09
10-213-01158,45095,0,0.0,0.0,,0.0,2023_09
10-213-01160,41775,0,0.0,0.0,,0.0,2023_09
10-213-01159,39956,0,0.0,0.0,,0.0,2023_09
10-216-01210,51028,0,0.0,0.0,,0.0,2023_09
10-213-01161,85574,0,0.0,0.0,,0.0,2023_09
10-213-01162,46291,0,0.0,0.0,,0.0,2023_09
10-213-01163,113919,0,0.0,0.0,,0.0,2023_09
10-213-01164,88926,0,0.0,0.0,,0.0,2023_09
10-221-01293,58834,0,0.0,0.0,,0.0,2023_09
10-213-01165,53073,0,0.0,0.0,,0.0,2023_09
10-214-01172,63816,0,0.0,0.0,,0.0,2023_09
10-213-01166,48197,0,0.0,0.0,,0.0,2023_09
10-216-01211,26356,0,0.0,0.0,,0.0,2023_09
10-213-01167,67819,0,0.0,0.0,,0.0,2023_09
10-216-01212,131218,0,0.0,0.0,,0.0,2023_09
10-213-01168,37219,352,0.0094575351299067,0.0094575351299067,1.0,352.0,2023_09
10-214-01174,63653,0,0.0,0.0,,0.0,2023_09
10-213-01169,76502,15388,0.2011450681027947,0.2011450681027947,1.0,15388.0,2023_09
10-213-01170,62300,20572,0.3302086677367576,0.3302086677367576,1.0,20572.0,2023_09
10-214-01171,76457,0,0.0,0.0,,0.0,2023_09
10-217-01227,54490,0,0.0,0.0,,0.0,2023_09
10-214-01173,98306,0,0.0,0.0,,0.0,2023_09
10-214-01175,83959,0,0.0,0.0,,0.0,2023_09
10-214-01176,53912,0,0.0,0.0,,0.0,2023_09
10-214-01177,95120,0,0.0,0.0,,0.0,2023_09
10-216-01199,90765,0,0.0,0.0,,0.0,2023_09
10-214-01178,96021,0,0.0,0.0,,0.0,2023_09
10-214-01179,79726,0,0.0,0.0,,0.0,2023_09
10-214-01180,33478,0,0.0,0.0,,0.0,2023_09
10-215-01181,83944,0,0.0,0.0,,0.0,2023_09
10-215-01182,80131,0,0.0,0.0,,0.0,2023_09
10-215-01183,64636,0,0.0,0.0,,0.0,2023_09
10-215-01184,86423,0,0.0,0.0,,0.0,2023_09
10-215-01185,57044,0,0.0,0.0,,0.0,2023_09
10-215-01186,39332,0,0.0,0.0,,0.0,2023_09
10-215-01187,52642,0,0.0,0.0,,0.0,2023_09
10-215-01188,73527,0,0.0,0.0,,0.0,2023_09
10-215-01189,79444,0,0.0,0.0,,0.0,2023_09
10-215-01190,65206,0,0.0,0.0,,0.0,2023_09
10-215-01191,39116,0,0.0,0.0,,0.0,2023_09
10-215-01192,97532,0,0.0,0.0,,0.0,2023_09
10-215-01193,82791,0,0.0,0.0,,0.0,2023_09
10-215-01194,37360,0,0.0,0.0,,0.0,2023_09
10-215-01195,28389,0,0.0,0.0,,0.0,2023_09
10-215-01196,52366,0,0.0,0.0,,0.0,2023_09
10-215-01197,51895,0,0.0,0.0,,0.0,2023_09
10-215-01198,54048,0,0.0,0.0,,0.0,2023_09
10-216-01200,131040,0,0.0,0.0,,0.0,2023_09
10-216-01201,148357,0,0.0,0.0,,0.0,2023_09
10-216-01202,108320,0,0.0,0.0,,0.0,2023_09
10-216-01203,49826,0,0.0,0.0,,0.0,2023_09
10-216-01204,44782,0,0.0,0.0,,0.0,2023_09
10-216-01205,113389,0,0.0,0.0,,0.0,2023_09
10-216-01206,83712,0,0.0,0.0,,0.0,2023_09
10-216-01207,88846,0,0.0,0.0,,0.0,2023_09
10-216-01208,84345,0,0.0,0.0,,0.0,2023_09
10-216-01209,93289,0,0.0,0.0,,0.0,2023_09
10-216-01213,92167,0,0.0,0.0,,0.0,2023_09
10-216-01214,84996,0,0.0,0.0,,0.0,2023_09
10-217-01215,56708,0,0.0,0.0,,0.0,2023_09
10-217-01216,58402,0,0.0,0.0,,0.0,2023_09
10-217-01217,70196,0,0.0,0.0,,0.0,2023_09
10-217-01218,42318,0,0.0,0.0,,0.0,2023_09
10-217-01219,113090,0,0.0,0.0,,0.0,2023_09
10-217-01220,42526,0,0.0,0.0,,0.0,2023_09
10-217-01221,65821,0,0.0,0.0,,0.0,2023_09
10-217-01222,50946,0,0.0,0.0,,0.0,2023_09
10-217-01223,31999,0,0.0,0.0,,0.0,2023_09
10-217-01224,87466,0,0.0,0.0,,0.0,2023_09
10-218-01232,62776,0,0.0,0.0,,0.0,2023_09
10-217-01225,64275,0,0.0,0.0,,0.0,2023_09
10-217-01226,83206,0,0.0,0.0,,0.0,2023_09
10-217-01228,92046,0,0.0,0.0,,0.0,2023_09
10-218-01229,29339,0,0.0,0.0,,0.0,2023_09
10-218-01230,60554,0,0.0,0.0,,0.0,2023_09
10-218-01235,68095,0,0.0,0.0,,0.0,2023_09
10-218-01231,78736,0,0.0,0.0,,0.0,2023_09
10-218-01233,43350,0,0.0,0.0,,0.0,2023_09
10-218-01234,27521,0,0.0,0.0,,0.0,2023_09
10-218-01236,51270,0,0.0,0.0,,0.0,2023_09
10-218-01237,57685,0,0.0,0.0,,0.0,2023_09
10-218-01238,38072,0,0.0,0.0,,0.0,2023_09
10-218-01239,54634,0,0.0,0.0,,0.0,2023_09
10-218-01240,31907,0,0.0,0.0,,0.0,2023_09
10-218-01242,77113,0,0.0,0.0,,0.0,2023_09
10-218-01241,41318,0,0.0,0.0,,0.0,2023_09
10-219-01248,59576,0,0.0,0.0,,0.0,2023_09
10-218-01243,45123,0,0.0,0.0,,0.0,2023_09
10-219-01249,65472,0,0.0,0.0,,0.0,2023_09
10-218-01244,69583,0,0.0,0.0,,0.0,2023_09
10-219-01250,34971,0,0.0,0.0,,0.0,2023_09
10-218-01245,43823,0,0.0,0.0,,0.0,2023_09
10-219-01251,39292,0,0.0,0.0,,0.0,2023_09
10-218-01246,56731,0,0.0,0.0,,0.0,2023_09
10-219-01256,53098,0,0.0,0.0,,0.0,2023_09
10-218-01247,55955,0,0.0,0.0,,0.0,2023_09
10-219-01259,23440,0,0.0,0.0,,0.0,2023_09
10-219-01252,78888,0,0.0,0.0,,0.0,2023_09
10-219-01253,25243,0,0.0,0.0,,0.0,2023_09
10-219-01254,63300,0,0.0,0.0,,0.0,2023_09
10-219-01255,88009,0,0.0,0.0,,0.0,2023_09
10-219-01257,64610,0,0.0,0.0,,0.0,2023_09
10-219-01258,86263,0,0.0,0.0,,0.0,2023_09
10-219-01260,68614,0,0.0,0.0,,0.0,2023_09
10-219-01261,57608,0,0.0,0.0,,0.0,2023_09
10-219-01263,44168,0,0.0,0.0,,0.0,2023_09
10-219-01266,36506,0,0.0,0.0,,0.0,2023_09
10-219-01264,101285,0,0.0,0.0,,0.0,2023_09
10-219-01265,76834,0,0.0,0.0,,0.0,2023_09
10-220-01269,33631,0,0.0,0.0,,0.0,2023_09
10-219-01267,77452,0,0.0,0.0,,0.0,2023_09
10-220-01268,57068,0,0.0,0.0,,0.0,2023_09
10-220-01270,66303,0,0.0,0.0,,0.0,2023_09
10-221-01294,64423,0,0.0,0.0,,0.0,2023_09
10-220-01271,51271,0,0.0,0.0,,0.0,2023_09
10-220-01272,44080,0,0.0,0.0,,0.0,2023_09
10-220-01273,32337,0,0.0,0.0,,0.0,2023_09
10-220-01277,33754,0,0.0,0.0,,0.0,2023_09
10-220-01274,114118,0,0.0,0.0,,0.0,2023_09
10-220-01275,61608,0,0.0,0.0,,0.0,2023_09
10-220-01276,64840,0,0.0,0.0,,0.0,2023_09
10-220-01278,70253,0,0.0,0.0,,0.0,2023_09
